bot_2022_10_07_09_20_51_PM.p,0.044987280279754294,0.04950126576223124
bot_2022_10_07_09_20_52_PM.p,0.1615913192856966,0.014599538053661352
bot_2022_10_07_09_20_53_PM.p,0.5058047233296248,0.005354561275148374
bot_2022_10_07_09_20_54_PM.p,0.07799659505658163,0.015096625328895868
bot_2022_10_07_09_20_55_PM.p,0.06929767072244597,0.03682313113835833
bot_2022_10_07_09_20_56_PM.p,0.013568600688717791,0.053263261103597824
bot_2022_10_07_09_20_57_PM.p,0.1034809037232276,0.02425958980581409
bot_2022_10_07_09_20_58_PM.p,0.026827492282149534,0.186183998620499
bot_2022_10_07_09_20_59_PM.p,0.06990438208047278,0.04783165219501677
bot_2022_10_07_09_21_00_PM.p,0.07765134293593345,0.06535456086981924
bot_2022_10_07_09_21_01_PM.p,0.021790418748092844,0.05252750937668087
bot_2022_10_07_09_21_02_PM.p,0.038886842758325546,0.1118342617121722
bot_2022_10_07_09_21_03_PM.p,0.07615537984425957,0.015696196440326354
bot_2022_10_07_09_21_04_PM.p,0.08930861775512722,0.08831211806167782
bot_2022_10_07_09_21_05_PM.p,0.016452786015918486,0.3534497838563947
bot_2022_10_07_09_21_06_PM.p,0.056996064881060904,0.053763596601229105
bot_2022_10_07_09_21_07_PM.p,0.04134055508584822,0.1923605872136509
bot_2022_10_07_09_21_08_PM.p,0.06738320110677365,0.039376906609235186
bot_2022_10_07_09_21_09_PM.p,0.6293658048562598,0.006599616509012746
bot_2022_10_07_09_21_10_PM.p,0.04458297106985476,0.04671655587686626
bot_2022_10_07_09_21_11_PM.p,0.1721092080654707,0.014491086778570573
bot_2022_10_07_09_21_12_PM.p,0.07302352649145338,0.03050153997398902
bot_2022_10_07_09_21_13_PM.p,0.05441169705538873,0.06791108433904512
bot_2022_10_07_09_21_14_PM.p,0.07609244214435795,0.01505875185653042
bot_2022_10_07_09_21_15_PM.p,0.018371408974094505,0.06873362082273587
bot_2022_10_07_09_21_16_PM.p,0.02372430831695349,0.15703297101353328
bot_2022_10_07_09_21_17_PM.p,0.02588818248843794,0.09090968493682619
bot_2022_10_07_09_21_18_PM.p,0.1346785393027059,0.030874078187378442
bot_2022_10_07_09_21_19_PM.p,0.058927564748559425,0.06530422141254452
bot_2022_10_07_09_21_20_PM.p,0.20473043435292637,0.028001824050525558
bot_2022_10_07_09_21_21_PM.p,0.034309840576318806,0.5936684395548363
bot_2022_10_07_09_21_22_PM.p,0.06085781640495347,0.049657184644989666
bot_2022_10_07_09_21_23_PM.p,0.09915706032059768,0.0603011547678725
bot_2022_10_07_09_21_24_PM.p,0.03793056408351059,0.15674579816154527
bot_2022_10_07_09_21_25_PM.p,0.05202239974097789,0.043196483451331036
bot_2022_10_07_09_21_26_PM.p,0.026603012270395965,0.18556446741072424
bot_2022_10_07_09_21_27_PM.p,0.05990823209017093,0.05214797140289236
bot_2022_10_07_09_21_28_PM.p,0.029411040541490352,0.15917362629767745
bot_2022_10_07_09_21_29_PM.p,0.028855116188742702,0.202383771944439
bot_2022_10_07_09_21_30_PM.p,0.014623381733334884,0.08468907290774676
bot_2022_10_07_09_21_31_PM.p,0.20854403668873467,0.013066539795064282
bot_2022_10_07_09_21_32_PM.p,0.01650846851374632,0.17856037192739996
bot_2022_10_07_09_21_33_PM.p,0.039894409318997126,0.1078181850097097
bot_2022_10_07_09_21_34_PM.p,0.09709061423177223,0.026336776006540646
bot_2022_10_07_09_21_35_PM.p,0.02734694600199883,0.07315699726170985
bot_2022_10_07_09_21_36_PM.p,0.04167511386975198,0.11546643154369003
bot_2022_10_07_09_21_37_PM.p,0.07161252683506591,0.02169929439294581
bot_2022_10_07_09_21_38_PM.p,0.03427199252521618,0.1793638144337631
bot_2022_10_07_09_21_39_PM.p,0.07011944079389676,0.06545326274621918
bot_2022_10_07_09_21_40_PM.p,0.015006515531276077,0.08006558660721909
bot_2022_10_07_09_21_41_PM.p,0.0269893289311659,0.12014213377477484
bot_2022_10_07_09_21_42_PM.p,0.05660671219994429,0.06525104728492744
bot_2022_10_07_09_21_43_PM.p,0.02753324656689815,0.11515182538377261
bot_2022_10_07_09_21_44_PM.p,0.09611955036767272,0.010458943640538588
bot_2022_10_07_09_21_45_PM.p,0.01872737658733925,0.09363816104013176
bot_2022_10_07_09_21_46_PM.p,0.05210115337814436,0.05438563169299583
bot_2022_10_07_09_21_47_PM.p,0.031971310429787514,0.03793157680632689
bot_2022_10_07_09_21_48_PM.p,0.9703852799439336,0.0009473643286109
bot_2022_10_07_09_21_49_PM.p,0.016872063290543804,0.0836245347591286
bot_2022_10_07_09_21_50_PM.p,0.04812079482507314,0.2129677200218401
bot_2022_10_07_09_21_51_PM.p,0.012108750182781347,0.03817873712939095
bot_2022_10_07_09_21_52_PM.p,0.025514002735808505,0.022102467700430183
bot_2022_10_07_09_21_53_PM.p,0.022957719764587048,0.09816850439824047
bot_2022_10_07_09_21_54_PM.p,0.05280653366304733,0.06352356406793679
bot_2022_10_07_09_21_55_PM.p,0.027146488184120243,0.06513622504603889
bot_2022_10_07_09_21_56_PM.p,0.04594341673288371,0.022222656122491975
bot_2022_10_07_09_21_57_PM.p,0.05188780886434208,0.1275543667064983
bot_2022_10_07_09_21_58_PM.p,0.029170875867838175,0.17470012435961887
bot_2022_10_07_09_21_59_PM.p,0.3997226413446102,0.004728050189342467
bot_2022_10_07_09_22_00_PM.p,0.06442286985206491,0.03187961248868596
bot_2022_10_07_09_22_01_PM.p,0.5738231227789586,0.005674233756528397
bot_2022_10_07_09_22_02_PM.p,0.027388588126566193,0.0959688617609412
bot_2022_10_07_09_22_03_PM.p,0.031245081807861896,0.08892198725417644
bot_2022_10_07_09_22_04_PM.p,0.19449902866178426,0.022062685981227157
bot_2022_10_07_09_22_05_PM.p,0.032294018712780925,0.017018785440446518
bot_2022_10_07_09_22_06_PM.p,0.027089629536588666,0.15628171180763656
bot_2022_10_07_09_22_07_PM.p,0.847423168821837,0.004908582377331018
bot_2022_10_07_09_22_08_PM.p,0.027262719562131554,0.18777320198561775
bot_2022_10_07_09_22_09_PM.p,0.12330055231046277,0.017947012703940033
bot_2022_10_07_09_22_10_PM.p,0.01433857594857757,0.07417266158681651
bot_2022_10_07_09_22_11_PM.p,0.13342597424413538,0.021969518255073
bot_2022_10_07_09_22_12_PM.p,0.040669674579825066,0.27618244359447386
bot_2022_10_07_09_22_13_PM.p,0.048794277930491736,0.037355225016038565
bot_2022_10_07_09_22_14_PM.p,0.18145081709745303,0.010961085604716845
bot_2022_10_07_09_22_15_PM.p,0.060525367710489775,0.060991904916059124
bot_2022_10_07_09_22_16_PM.p,0.06341812503381172,0.05483810464106309
bot_2022_10_07_09_22_17_PM.p,0.08297294483948847,0.05179907992696955
bot_2022_10_07_09_22_18_PM.p,0.02825266019379913,0.28358314144280117
bot_2022_10_07_09_22_19_PM.p,0.1877835623362908,0.014593397250708448
bot_2022_10_07_09_22_20_PM.p,0.9656092685958794,0.000964837040608361
bot_2022_10_07_09_22_21_PM.p,0.4454677738091588,0.007803085365225575
bot_2022_10_07_09_22_22_PM.p,0.992249399923022,0.001172320176140997
bot_2022_10_07_09_22_23_PM.p,0.05175019940448666,0.12492569738931489
bot_2022_10_07_09_22_24_PM.p,0.015178357567908751,0.026423902814388747
bot_2022_10_07_09_22_25_PM.p,0.09978472088316781,0.027073374495383436
bot_2022_10_07_09_22_26_PM.p,0.009081448214425025,0.007119269979692993
bot_2022_10_07_09_22_27_PM.p,0.05479907306234344,0.21177144466317166
bot_2022_10_07_09_22_28_PM.p,0.12431437928582967,0.02674170069572868
bot_2022_10_07_09_22_29_PM.p,0.0780081195164064,0.0515962925508258
bot_2022_10_07_09_22_30_PM.p,0.03474011774205932,0.24387867410805944
bot_2022_10_07_09_22_31_PM.p,0.21987004698631774,0.011291954149528417
bot_2022_10_07_09_22_32_PM.p,0.05358610779595818,0.05824081294839568
bot_2022_10_07_09_22_33_PM.p,0.15824918951405242,0.0074946461094437195
bot_2022_10_07_09_22_34_PM.p,0.13607586483066403,0.02751925865850845
bot_2022_10_07_09_22_35_PM.p,0.05196393107455788,0.17310757672084223
bot_2022_10_07_09_22_36_PM.p,0.046637759565650194,0.10905506289418766
bot_2022_10_07_09_22_37_PM.p,0.040861418105880176,0.2715956137597575
bot_2022_10_07_09_22_38_PM.p,0.037500947104757376,0.2236102215143968
bot_2022_10_07_09_22_39_PM.p,0.06752816191457811,0.05665808565723642
bot_2022_10_07_09_22_40_PM.p,0.6801402099402208,0.0035439451555886996
bot_2022_10_07_09_22_41_PM.p,0.08028267010981704,0.023050843664577048
bot_2022_10_07_09_22_42_PM.p,0.09448207474807124,0.009014148279089324
bot_2022_10_07_09_22_43_PM.p,0.07122894902536236,0.054446354176858114
bot_2022_10_07_09_22_44_PM.p,0.3285087062685734,0.0061323155498649255
bot_2022_10_07_09_22_45_PM.p,0.9319816453886256,0.002153422400239452
bot_2022_10_07_09_22_46_PM.p,0.056832138476447525,0.10937663304700453
bot_2022_10_07_09_22_47_PM.p,0.05698345096686852,0.05823260982552129
bot_2022_10_07_09_22_48_PM.p,0.01679636691997699,0.07535024831943739
bot_2022_10_07_09_22_49_PM.p,0.2218585518727325,0.019984500292970907
bot_2022_10_07_09_22_50_PM.p,0.03929584253930163,0.2263118483188686
bot_2022_10_07_09_22_51_PM.p,0.07865175769941857,0.03216728333484852
bot_2022_10_07_09_22_52_PM.p,0.055577525069385514,0.03479833734625003
bot_2022_10_07_09_22_53_PM.p,0.07872339290964514,0.06542118267239325
bot_2022_10_07_09_22_54_PM.p,0.21332239585828117,0.012866596758611052
bot_2022_10_07_09_22_55_PM.p,0.068701958426307,0.07195750076968979
bot_2022_10_07_09_22_56_PM.p,0.030702917340560187,0.03388367014645697
bot_2022_10_07_09_22_57_PM.p,0.02255631879974962,0.12426174023856798
bot_2022_10_07_09_22_58_PM.p,0.04467952499316463,0.1588949523135267
bot_2022_10_07_09_22_59_PM.p,0.015432758823507364,0.06829157434706341
bot_2022_10_07_09_23_00_PM.p,0.04376943653620291,0.08488872408414296
bot_2022_10_07_09_23_01_PM.p,0.08836483046906662,0.06727804839920411
bot_2022_10_07_09_23_02_PM.p,0.2218988646812038,0.018061143352818342
bot_2022_10_07_09_23_03_PM.p,0.02135861103223169,0.11240478421584969
bot_2022_10_07_09_23_04_PM.p,0.061514672434042295,0.09407489684584638
bot_2022_10_07_09_23_05_PM.p,0.07682288977422258,0.009246948340245403
bot_2022_10_07_09_23_06_PM.p,0.18521116784896607,0.01506444889764407
bot_2022_10_07_09_23_07_PM.p,0.05456292987511224,0.06709331179325981
bot_2022_10_07_09_23_08_PM.p,0.08603836585879909,0.029845206998539875
bot_2022_10_07_09_23_09_PM.p,0.15845215215696618,0.006166517129397632
bot_2022_10_07_09_23_10_PM.p,0.08793055772519187,0.023055232911464902
bot_2022_10_07_09_23_11_PM.p,0.06378258996769415,0.07386033498882487
bot_2022_10_07_09_23_12_PM.p,0.052239878581906485,0.13060920128549083
bot_2022_10_07_09_23_13_PM.p,0.0183292179237039,0.1556805692729509
bot_2022_10_07_09_23_14_PM.p,0.0413274724108782,0.18767279292856984
bot_2022_10_07_09_23_15_PM.p,0.20585338363548233,0.012191247720958006
bot_2022_10_07_09_23_16_PM.p,0.06156171525219589,0.07900233959778484
bot_2022_10_07_09_23_17_PM.p,0.9156469158469899,0.0019097657116778476
bot_2022_10_07_09_23_18_PM.p,0.10137379593523566,0.037376274796515827
bot_2022_10_07_09_23_19_PM.p,0.046984347702096585,0.09410477424846767
bot_2022_10_07_09_23_20_PM.p,0.1763245738922049,0.012773156025739014
bot_2022_10_07_09_23_21_PM.p,0.03975000249687777,0.08405680102761967
bot_2022_10_07_09_23_22_PM.p,0.07113473727654618,0.06223403784926831
bot_2022_10_07_09_23_23_PM.p,0.02576244922314075,0.519933979642801
bot_2022_10_07_09_23_24_PM.p,0.06506395921118124,0.016725665121711194
bot_2022_10_07_09_23_25_PM.p,0.048959207574503005,0.100213159606668
bot_2022_10_07_09_23_26_PM.p,0.048755285392245384,0.14483115882816866
bot_2022_10_07_09_23_27_PM.p,0.9993738195646072,0.00016689523094893635
bot_2022_10_07_09_23_28_PM.p,0.2093244816253721,0.013282409600913352
bot_2022_10_07_09_23_29_PM.p,0.019305059333296293,0.10990026753805972
bot_2022_10_07_09_23_30_PM.p,0.00806225917692105,0.020298941808972553
bot_2022_10_07_09_23_31_PM.p,0.9996471295915993,0.0004045016468729011
bot_2022_10_07_09_23_32_PM.p,0.043780332645887654,0.11668888068989972
bot_2022_10_07_09_23_33_PM.p,0.9897132517333344,0.0006055882194760605
bot_2022_10_07_09_23_34_PM.p,0.013075720552057635,0.02367539271354929
bot_2022_10_07_09_23_35_PM.p,0.024851637116006686,0.17803455114562658
bot_2022_10_07_09_23_36_PM.p,0.022548773194083327,0.12108771970034607
bot_2022_10_07_09_23_37_PM.p,0.01741512592029515,0.024361317275276306
bot_2022_10_07_09_23_38_PM.p,0.05986908423016368,0.13565237294535393
bot_2022_10_07_09_23_39_PM.p,0.020014988360501862,0.14232234202156926
bot_2022_10_07_09_23_40_PM.p,0.100814280621504,0.029719136724481746
bot_2022_10_07_09_23_41_PM.p,0.039873750282014675,0.07950461688226527
bot_2022_10_07_09_23_42_PM.p,0.048905380615076766,0.09218782131271981
bot_2022_10_07_09_23_43_PM.p,0.11040036882473736,0.01997444154843458
bot_2022_10_07_09_23_44_PM.p,0.8115207570495386,0.0028122341519520176
bot_2022_10_07_09_23_45_PM.p,0.025170345883975376,0.03249574090953766
bot_2022_10_07_09_23_46_PM.p,0.0676204243583961,0.02599678467278999
bot_2022_10_07_09_23_47_PM.p,0.054622964209917635,0.0927354773277945
bot_2022_10_07_09_23_48_PM.p,0.1917261941162589,0.039829284332455014
bot_2022_10_07_09_23_49_PM.p,0.8171526700858673,0.009490580540040688
bot_2022_10_07_09_23_50_PM.p,0.0306809312434565,0.058367052401059945
